name,size,apihel,perihel,eccentricity,c1,c2,c3,duration,inclination,arg_of_perihel, ascending_node,true_anomaly
Sun,0.1,0.01,0.01,0.0001,1,1,0,1,0,0,0,0
Mercury,0.048,0.69,0.46,0.205,1,0.95,0.9,0.241,7.0,291.68,48.31,312.77
Venus,0.12,1.08,1.07,0.007,0.98,0.75,0.5,0.615,3.4,550.88,76.63,52.92
Earth,0.12,1.51,1.47,0.00167,0.3,0.8,1,1,0,0,0,264.60
Mars,0.067,2.49,2.06,0.094,1,0.2,0,1.88,1.9,286.62,49.50,197.96
Jupiter,1.42,8.16,7.40,0.049,0.8,0.5,0.01,11.86,1.3,273.63,100.52,148.76
Saturn,1.2,15.15,13.52,0.057,0.9,0.9,0.9,29.44,2.5,340.38,113.61,154.18
Uranus,0.51,30,27.41,0.046,0.25,0.8,0.15,83.80,0.8,97.43,74.11,207.59
Neptune,0.49,45.45,44.44,0.011,0.2,0.55,0.89,163.831,0.8,293.02,131.71,274.19
